x1,x2,target
1.0446117760569062,0.07925010998345572,0
0.9829892289718374,0.19049077616268145,0
1.034251525468345,0.09772542765389655,0
0.9497781208894754,0.12226199941882156,0
0.7944068973050945,0.2834135111513604,0
0.9234749762927892,0.25787059194807216,0
0.8435755613167805,0.3371804632505413,0
0.7722909934830239,0.526175652796686,0
0.7514462006661895,0.4937472585618181,0
0.8770220080400519,0.6255159065517334,0
0.919693380761334,0.6248341037066328,0
0.642557959404745,0.7528292230150289,0
0.777105437401979,0.6918425415104578,0
0.8164346773128817,0.692250770041809,0
0.6586385256058577,0.8365090178250689,0
0.45207813308155764,0.6855446652966016,0
0.5036948073118694,0.7059069386514008,0
0.6859683386012256,0.7725290886044268,0
0.38935239358622753,0.8717899486072205,0
0.4257679550622371,0.9203543886712395,0
0.17245214617284538,0.8535814532864954,0
0.2144920429934314,1.1607467528240945,0
0.22676848594439536,0.8968080271215204,0
0.14870959250783938,0.8627802423381117,0
0.0974035824724008,1.0229342843926499,0
-0.0711049586147804,1.001997476496225,0
-0.24648388449550768,1.0737201412780988,0
-0.15203439553400513,1.0306230406086039,0
-0.15745270557645974,0.9244020806073783,0
-0.1689065095389382,0.8767358769861228,0
-0.42143024707391025,0.8155953096786388,0
-0.500760419065247,0.8930369136071151,0
-0.3959007792600335,0.992886692781106,0
-0.5342385348823484,0.8711503976602628,0
-0.6579581938033204,0.7503226048061862,0
-0.527876849299568,0.9168306654981393,0
-0.7112594511792614,0.6361633326751124,0
-0.6131616711173551,0.7176277229033928,0
-0.6863419752727904,0.7834073696773477,0
-0.8056621339123348,0.4497040843354396,0
-0.8785344000646906,0.4683839050233876,0
-0.5693511976281549,0.36934142324010133,0
-0.8968314426104289,0.5045976386177513,0
-0.8476314451323536,0.3549003675121002,0
-1.1266106620203886,0.23299982615678055,0
-0.9371522228609449,0.0759559956706172,0
-1.0022529114952714,0.25155636198550607,0
-1.0078284502896004,0.196048410421858,0
-1.109659735283487,0.23238953866991732,0
-0.947395056957986,0.043724284463927135,0
-1.0992329617996628,0.019541173279211003,0
-0.9601090253212692,-0.16876968980333604,0
-1.0507202370218474,-0.23662506888492515,0
-0.9054794775514342,-0.1979323283086365,0
-1.01637354860581,-0.2903403298539595,0
-0.8599584956189786,-0.35471163547676726,0
-0.9134015642897964,-0.36907283096683435,0
-0.9222828468422666,-0.48948601991924445,0
-0.7587743762473265,-0.637106243815985,0
-0.8498887944088875,-0.558429644371351,0
-0.6307062962318919,-0.6605076760398779,0
-0.8931975822807462,-0.6949475293570441,0
-0.7886606399813187,-0.7949441503586548,0
-0.6476244122893849,-0.9030608344286629,0
-0.6235473748895731,-0.701161258508674,0
-0.4852015283766642,-0.8972241794996676,0
-0.3677511462151871,-0.7621047669350438,0
-0.4124070318279398,-0.7568684291741873,0
-0.5810524907350962,-1.0316655225410964,0
-0.33564810974615455,-1.0963689738007008,0
-0.274148432578042,-0.8780333223272259,0
-0.24147844088723103,-0.9663923244901047,0
-0.09134219694994838,-0.8369885513982684,0
-0.00899113540281124,-0.9511054492576412,0
0.029108279910311466,-0.850804628918322,0
0.0373091244565251,-0.9863184395622064,0
0.1324233476249658,-0.8095837688252487,0
0.13327832962627997,-1.1371436497410452,0
0.2755483640972878,-0.8282791814660914,0
0.2608960140558999,-0.9564544949326648,0
0.31746140401552914,-0.8559701071394138,0
0.43954447294624904,-0.8225055097988772,0
0.3875795208257448,-0.994316442657966,0
0.5307727189300243,-0.8225545267822993,0
0.6601887790633948,-0.9207147721981267,0
0.5293738746806169,-0.7946929101973966,0
0.7433617766137669,-0.7463880155454601,0
0.8714631998783642,-0.663260659154882,0
0.7326765957781454,-0.5443417360373203,0
0.728956705327278,-0.7189584735891861,0
0.9462312259084888,-0.3559066682905998,0
0.829800219574533,-0.5977386421247077,0
0.9634743572346189,-0.5597356700621249,0
0.8031130578607204,-0.4264266411472807,0
0.7025275328223859,-0.3544092514770163,0
1.022390958720445,-0.3874819680321675,0
1.0119651988975331,-0.18846819106741336,0
1.0162702459136703,-0.06473681335330582,0
1.0073056467005042,-0.11730579465988235,0
1.0593124529377647,0.2116396959012152,0
1.2,0.0,1
1.1975840117662613,0.0761087035878774,1
1.1903457753969544,0.1519109442884991,1
1.178314436715248,0.22710149323249224,1
1.1615384416756274,0.3013775846172951,1
1.1400853412891343,0.37444013483818445,1
1.114041519619287,0.4459949467923931,1
1.0835118459439455,0.5157538945070059,1
1.0486192524837419,0.5834360833205624,1
1.0095042393974174,0.6487689809467171,1
0.9663243090372703,0.7114895148655684,1
0.9192533317427737,0.7713451316238471,1
0.8684808457260841,0.8280948137785344,1
0.8142112938685586,0.88151005038904,1
0.756663200501427,0.9313757571501081,1
0.6960682914854379,0.9774911424604028,1
0.632670561132603,1.0196705159394173,1
0.5667252897272193,1.0577440361370984,1
0.4984980156022637,1.091558394425422,1
0.4282634659102463,1.120977432318128,1
0.3563044503939299,1.1458826897328886,1
0.2829107226113127,1.16617388198825,1
0.20837781320031648,1.1817693036146495,1
0.1330058398812133,1.192606157353505,1
0.057098298988490614,1.1986408070196095,1
-0.019039156601769632,1.19984895320865,1
-0.09509994822814626,1.1962257311423308,1
-0.17077780592794226,1.187785730257119,1
-0.24576800167822888,1.1745629354577345,1
-0.319768576428042,1.1566105902719304,1
-0.392481555980906,1.134000982457602,1
-0.4636141508317544,1.1068251529254975,1
-0.5328799351269289,1.075192529149603,1
-0.6000000000000001,1.0392304845413263,1
-0.6647040766393323,0.9990838255617256,1
-0.7267316245652001,0.9549142086369984,1
-0.785832880734342,0.90689948922511,1
-0.8417698652475857,0.8552330056546353,1
-0.8943173396109055,0.8001228006195499,1
-0.943263713691345,0.741790783464726,1
-0.9884118977157992,0.680471836635325,1
-1.0295800958819725,0.6164128698880875,1
-1.066602538385908,0.5498718260728926,1
-1.0993301489184837,0.4811166424879363,1
-1.12763114494309,0.41042417199080267,1
-1.1513915683373968,0.3380790682097155,1
-1.1705157442624885,0.26437263934384897,1
-1.184926666411673,0.18960167516801982,1
-1.1945663070877015,0.11406725196501892,1
-1.1993958508598221,0.038073520197681184,1
-1.1993958508598221,-0.03807352019768142,1
-1.1945663070877015,-0.11406725196501916,1
-1.184926666411673,-0.1896016751680201,1
-1.1705157442624885,-0.2643726393438487,1
-1.1513915683373968,-0.3380790682097158,1
-1.12763114494309,-0.4104241719908024,1
-1.0993301489184835,-0.48111664248793656,1
-1.0666025383859081,-0.5498718260728923,1
-1.0295800958819723,-0.6164128698880876,1
-0.9884118977157993,-0.6804718366353247,1
-0.9432637136913449,-0.7417907834647263,1
-0.8943173396109058,-0.8001228006195498,1
-0.8417698652475855,-0.8552330056546353,1
-0.7858328807343422,-0.9068994892251098,1
-0.7267316245652,-0.9549142086369985,1
-0.6647040766393325,-0.9990838255617255,1
-0.5999999999999995,-1.0392304845413265,1
-0.5328799351269288,-1.0751925291496032,1
-0.4636141508317544,-1.1068251529254975,1
-0.3924815559809062,-1.134000982457602,1
-0.3197685764280416,-1.1566105902719306,1
-0.24576800167822865,-1.1745629354577345,1
-0.1707778059279423,-1.187785730257119,1
-0.09509994822814653,-1.1962257311423308,1
-0.01903915660176913,-1.19984895320865,1
0.05709829898849086,-1.1986408070196095,1
0.13300583988121303,-1.192606157353505,1
0.20837781320031595,-1.1817693036146497,1
0.28291072261131295,-1.16617388198825,1
0.3563044503939299,-1.1458826897328886,1
0.428263465910246,-1.120977432318128,1
0.49849801560226414,-1.091558394425422,1
0.5667252897272195,-1.0577440361370982,1
0.6326705611326028,-1.0196705159394173,1
0.6960682914854375,-0.9774911424604031,1
0.7566632005014272,-0.9313757571501079,1
0.8142112938685587,-0.8815100503890397,1
0.8684808457260841,-0.8280948137785344,1
0.9192533317427735,-0.7713451316238474,1
0.9663243090372706,-0.7114895148655682,1
1.0095042393974174,-0.6487689809467169,1
1.0486192524837417,-0.5834360833205625,1
1.0835118459439452,-0.5157538945070063,1
1.1140415196192872,-0.44599494679239265,1
1.1400853412891345,-0.37444013483818445,1
1.1615384416756274,-0.3013775846172952,1
1.178314436715248,-0.22710149323249168,1
1.1903457753969544,-0.15191094428849886,1
1.1975840117662613,-0.07610870358787743,1
1.2,-2.9391523179536476e-16,1
