Date,Country/Region,Province/State,Confirmed,Recovered,Deaths
2020-01-22,Portugal,,0,0.0,0
2020-01-23,Portugal,,0,0.0,0
2020-01-24,Portugal,,0,0.0,0
2020-01-25,Portugal,,0,0.0,0
2020-01-26,Portugal,,0,0.0,0
2020-01-27,Portugal,,0,0.0,0
2020-01-28,Portugal,,0,0.0,0
2020-01-29,Portugal,,0,0.0,0
2020-01-30,Portugal,,0,0.0,0
2020-01-31,Portugal,,0,0.0,0
2020-02-01,Portugal,,0,0.0,0
2020-02-02,Portugal,,0,0.0,0
2020-02-03,Portugal,,0,0.0,0
2020-02-04,Portugal,,0,0.0,0
2020-02-05,Portugal,,0,0.0,0
2020-02-06,Portugal,,0,0.0,0
2020-02-07,Portugal,,0,0.0,0
2020-02-08,Portugal,,0,0.0,0
2020-02-09,Portugal,,0,0.0,0
2020-02-10,Portugal,,0,0.0,0
2020-02-11,Portugal,,0,0.0,0
2020-02-13,Portugal,,0,0.0,0
2020-02-14,Portugal,,0,0.0,0
2020-02-15,Portugal,,0,0.0,0
2020-02-16,Portugal,,0,0.0,0
2020-02-17,Portugal,,0,0.0,0
2020-02-18,Portugal,,0,0.0,0
2020-02-19,Portugal,,0,0.0,0
2020-02-20,Portugal,,0,0.0,0
2020-02-21,Portugal,,0,0.0,0
2020-02-22,Portugal,,0,0.0,0
2020-02-23,Portugal,,0,0.0,0
2020-02-24,Portugal,,0,0.0,0
2020-02-25,Portugal,,0,0.0,0
2020-02-26,Portugal,,0,0.0,0
2020-02-27,Portugal,,0,0.0,0
2020-02-28,Portugal,,0,0.0,0
2020-02-29,Portugal,,0,0.0,0
2020-03-01,Portugal,,0,0.0,0
2020-03-02,Portugal,,2,0.0,0
2020-03-03,Portugal,,2,0.0,0
2020-03-04,Portugal,,5,0.0,0
2020-03-05,Portugal,,8,0.0,0
2020-03-06,Portugal,,13,0.0,0
2020-03-07,Portugal,,20,0.0,0
2020-03-08,Portugal,,30,0.0,0
2020-03-09,Portugal,,30,0.0,0
2020-03-10,Portugal,,41,0.0,0
2020-03-12,Portugal,,59,0.0,0
2020-03-13,Portugal,,112,1.0,0
2020-03-14,Portugal,,169,2.0,0
2020-03-16,Portugal,,331,3.0,0
2020-03-17,Portugal,,448,3.0,1
2020-03-18,Portugal,,448,3.0,2
2020-03-19,Portugal,,785,3.0,3
2020-03-20,Portugal,,1020,5.0,6
2020-03-21,Portugal,,1280,5.0,12
2020-03-22,Portugal,,1600,5.0,14
2020-03-23,Portugal,,2060,5.0,23
2020-03-24,Portugal,,2362,22.0,33
2020-03-25,Portugal,,2995,22.0,43
2020-03-26,Portugal,,3544,43.0,60
2020-03-27,Portugal,,4268,43.0,76
2020-03-28,Portugal,,5170,43.0,100
2020-03-29,Portugal,,5962,43.0,119
2020-03-30,Portugal,,6408,43.0,140
2020-03-31,Portugal,,7443,43.0,160
2020-04-01,Portugal,,8251,43.0,187
2020-04-02,Portugal,,9034,68.0,209
2020-04-03,Portugal,,9886,68.0,246
2020-04-04,Portugal,,10524,75.0,266
2020-04-05,Portugal,,11278,75.0,295
2020-04-06,Portugal,,11730,140.0,311
2020-04-07,Portugal,,12442,184.0,345
2020-04-08,Portugal,,13141,196.0,380
2020-04-09,Portugal,,13956,205.0,409
2020-04-10,Portugal,,15472,233.0,435
2020-04-11,Portugal,,15987,266.0,470
2020-04-12,Portugal,,16585,277.0,504
2020-04-13,Portugal,,16934,277.0,535
2020-04-14,Portugal,,17448,347.0,567
2020-04-15,Portugal,,18091,383.0,599
2020-04-16,Portugal,,18841,493.0,629
2020-04-17,Portugal,,19022,519.0,657
2020-04-18,Portugal,,19685,610.0,687
2020-04-19,Portugal,,20206,610.0,714
2020-04-20,Portugal,,20863,610.0,735
2020-04-21,Portugal,,21379,917.0,762
2020-04-22,Portugal,,21982,1143.0,785
2020-04-23,Portugal,,22353,1201.0,820
2020-04-24,Portugal,,22797,1228.0,854
2020-04-25,Portugal,,23392,1277.0,880
2020-04-26,Portugal,,23864,1329.0,903
2020-04-27,Portugal,,24027,1357.0,928
2020-04-28,Portugal,,24322,1389.0,948
2020-04-29,Portugal,,24505,1470.0,973
2020-04-30,Portugal,,25045,1519.0,989
2020-05-01,Portugal,,25351,1647.0,1007
2020-05-03,Portugal,,25282,1689.0,1043
2020-05-04,Portugal,,25524,1712.0,1063
2020-05-05,Portugal,,25702,1743.0,1074
2020-05-06,Portugal,,26182,2076.0,1089
2020-05-07,Portugal,,26715,2258.0,1105
2020-05-08,Portugal,,27268,2422.0,1114
2020-05-09,Portugal,,27406,2499.0,1126
2020-05-10,Portugal,,27581,2549.0,1135
2020-05-11,Portugal,,27679,2549.0,1144
2020-05-12,Portugal,,27913,3013.0,1163
2020-05-13,Portugal,,28132,3182.0,1175
2020-05-14,Portugal,,28319,3198.0,1184
2020-05-15,Portugal,,28583,3328.0,1190
2020-05-16,Portugal,,28810,3822.0,1203
2020-05-17,Portugal,,29036,4636.0,1218
2020-05-18,Portugal,,29209,6430.0,1231
2020-05-19,Portugal,,29432,6431.0,1247
2020-05-20,Portugal,,29660,6452.0,1263
2020-05-21,Portugal,,29912,6452.0,1277
2020-05-22,Portugal,,30200,7590.0,1289
2020-05-23,Portugal,,30471,7705.0,1302
2020-05-24,Portugal,,30623,17549.0,1316
2020-05-25,Portugal,,30788,17822.0,1330
2020-05-26,Portugal,,31007,18096.0,1342
2020-05-27,Portugal,,31292,18349.0,1356
2020-05-28,Portugal,,31596,18637.0,1369
2020-05-29,Portugal,,31946,18911.0,1383
2020-05-30,Portugal,,32203,19186.0,1396
2020-05-31,Portugal,,32500,19409.0,1410
2020-06-01,Portugal,,32700,19552.0,1424
2020-06-02,Portugal,,32895,19869.0,1436
2020-06-03,Portugal,,33261,20079.0,1447
2020-06-04,Portugal,,33592,20323.0,1455
2020-06-05,Portugal,,33969,20526.0,1465
2020-06-06,Portugal,,34351,20807.0,1474
2020-06-08,Portugal,,34885,21156.0,1485
2020-06-09,Portugal,,35306,21339.0,1492
2020-06-10,Portugal,,35600,21742.0,1497
2020-06-11,Portugal,,35910,22002.0,1504
2020-06-12,Portugal,,36180,22200.0,1505
2020-06-13,Portugal,,36463,22438.0,1512
2020-06-14,Portugal,,36690,22669.0,1517
2020-06-15,Portugal,,37036,22852.0,1520
2020-06-16,Portugal,,37336,23212.0,1522
2020-06-17,Portugal,,37672,23580.0,1523
2020-06-18,Portugal,,38089,24010.0,1524
2020-06-19,Portugal,,38464,24477.0,1527
2020-06-20,Portugal,,38841,24906.0,1528
2020-06-21,Portugal,,39133,25376.0,1530
2020-06-22,Portugal,,39392,25548.0,1534
2020-06-23,Portugal,,39737,25829.0,1540
2020-06-24,Portugal,,40104,26083.0,1543
2020-06-25,Portugal,,40415,26382.0,1549
2020-06-26,Portugal,,40866,26633.0,1555
2020-06-27,Portugal,,41189,26864.0,1561
2020-06-28,Portugal,,41646,27066.0,1564
2020-06-29,Portugal,,41912,27205.0,1568
2020-06-30,Portugal,,42141,27505.0,1576
2020-07-01,Portugal,,42454,27798.0,1579
2020-07-02,Portugal,,42782,28097.0,1587
2020-07-03,Portugal,,43156,28424.0,1598
2020-07-04,Portugal,,43569,28772.0,1605
2020-07-05,Portugal,,43897,29017.0,1614
2020-07-06,Portugal,,44129,29166.0,1620
2020-07-07,Portugal,,44416,29445.0,1629
2020-07-08,Portugal,,44859,29714.0,1631
2020-07-09,Portugal,,45277,30049.0,1644
2020-07-10,Portugal,,45679,30350.0,1646
2020-07-11,Portugal,,46221,30655.0,1654
2020-07-12,Portugal,,46512,30907.0,1660
2020-07-13,Portugal,,46818,31065.0,1662
2020-07-14,Portugal,,47051,31550.0,1668
2020-07-15,Portugal,,47426,32110.0,1676
2020-07-16,Portugal,,47765,32476.0,1679
2020-07-17,Portugal,,48077,32790.0,1682
2020-07-18,Portugal,,48390,33153.0,1684
2020-07-19,Portugal,,48636,33369.0,1689
2020-07-20,Portugal,,48771,33547.0,1691
2020-07-21,Portugal,,48898,33769.0,1697
2020-07-22,Portugal,,49150,33999.0,1702
2020-07-23,Portugal,,49379,34369.0,1705
2020-07-24,Portugal,,49692,34687.0,1712
2020-07-25,Portugal,,49955,35010.0,1716
2020-07-26,Portugal,,50164,35217.0,1717
2020-07-27,Portugal,,50299,35375.0,1719
2020-07-28,Portugal,,50410,35626.0,1722
2020-07-29,Portugal,,50613,35875.0,1725
2020-07-30,Portugal,,50868,36140.0,1727
2020-07-31,Portugal,,51072,36483.0,1735
2020-08-01,Portugal,,51310,36783.0,1737
2020-08-02,Portugal,,51463,36984.0,1738
2020-08-03,Portugal,,51569,37111.0,1738
2020-08-04,Portugal,,51681,37318.0,1739
2020-08-05,Portugal,,51848,37565.0,1740
2020-08-06,Portugal,,52061,37840.0,1743
2020-08-07,Portugal,,52351,38087.0,1746
2020-08-08,Portugal,,52537,38364.0,1750
2020-08-09,Portugal,,52668,38511.0,1756
2020-08-10,Portugal,,52825,38600.0,1759
2020-08-11,Portugal,,52945,38760.0,1761
2020-08-12,Portugal,,53223,38940.0,1764
2020-08-13,Portugal,,53548,39177.0,1770
2020-08-14,Portugal,,53783,39374.0,1772
2020-08-15,Portugal,,53981,39585.0,1775
2020-08-16,Portugal,,54102,39697.0,1778
2020-08-17,Portugal,,54234,39800.0,1779
2020-08-18,Portugal,,54448,39936.0,1784
2020-08-19,Portugal,,54701,40129.0,1786
2020-08-20,Portugal,,54992,40264.0,1788
2020-08-21,Portugal,,55211,40473.0,1792
2020-08-22,Portugal,,55452,40652.0,1794
2020-08-23,Portugal,,55597,40774.0,1796
2020-08-24,Portugal,,55720,40880.0,1801
2020-08-25,Portugal,,55912,41021.0,1805
2020-08-26,Portugal,,56274,41184.0,1807
2020-08-27,Portugal,,56673,41357.0,1809
2020-08-28,Portugal,,57074,41556.0,1815
2020-08-29,Portugal,,57448,41766.0,1818
2020-08-30,Portugal,,57768,41885.0,1819
2020-08-31,Portugal,,58012,41961.0,1822
2020-09-01,Portugal,,58243,42104.0,1824
2020-09-03,Portugal,,59051,42427.0,1829
2020-09-04,Portugal,,59457,42576.0,1833
2020-09-05,Portugal,,59943,42793.0,1838
2020-09-06,Portugal,,60258,42953.0,1840
2020-09-07,Portugal,,60507,43016.0,1843
2020-09-08,Portugal,,60895,43146.0,1846
2020-09-09,Portugal,,61541,43284.0,1849
2020-09-10,Portugal,,62126,43441.0,1852
2020-09-12,Portugal,,63310,43894.0,1860
2020-09-14,Portugal,,64596,44185.0,1871
2020-09-15,Portugal,,65021,44362.0,1875
2020-09-16,Portugal,,65626,44528.0,1878
2020-09-17,Portugal,,66396,44794.0,1888
2020-09-18,Portugal,,67176,45053.0,1894
2020-09-19,Portugal,,68025,45404.0,1899
2020-09-20,Portugal,,68577,45596.0,1912
2020-09-21,Portugal,,69200,45736.0,1920
2020-09-22,Portugal,,69663,45974.0,1925
2020-09-23,Portugal,,70465,46290.0,1928
2020-09-24,Portugal,,71156,46676.0,1931
2020-09-25,Portugal,,72055,47003.0,1936
2020-09-26,Portugal,,72939,47380.0,1944
2020-09-27,Portugal,,73604,47647.0,1953
2020-09-28,Portugal,,74029,47884.0,1957
2020-09-29,Portugal,,74717,48193.0,1963
2020-09-30,Portugal,,75542,48530.0,1971
2020-10-01,Portugal,,76396,48937.0,1977
2020-10-02,Portugal,,77284,49359.0,1983
2020-10-03,Portugal,,78247,49845.0,1995
2020-10-04,Portugal,,79151,50207.0,2005
2020-10-05,Portugal,,79885,50454.0,2018
2020-10-06,Portugal,,80312,50712.0,2032
2020-10-07,Portugal,,81256,51037.0,2040
2020-10-08,Portugal,,82534,51517.0,2050
2020-10-09,Portugal,,83928,52164.0,2062
2020-10-10,Portugal,,85574,52803.0,2067
2020-10-11,Portugal,,86664,53187.0,2080
2020-10-12,Portugal,,87913,53498.0,2094
2020-10-13,Portugal,,89121,54047.0,2110
2020-10-15,Portugal,,93294,55081.0,2128
2020-10-16,Portugal,,95902,56066.0,2149
2020-10-17,Portugal,,98055,57919.0,2162
2020-10-18,Portugal,,99911,59000.0,2181
2020-10-19,Portugal,,101860,59966.0,2198
2020-10-20,Portugal,,103736,61898.0,2213
2020-10-21,Portugal,,106271,63238.0,2229
2020-10-22,Portugal,,109541,64531.0,2245
2020-10-23,Portugal,,112440,65880.0,2276
2020-10-24,Portugal,,116109,67842.0,2297
2020-10-25,Portugal,,118686,68877.0,2316
2020-10-26,Portugal,,121133,69956.0,2343
2020-10-27,Portugal,,124432,72344.0,2371
2020-10-28,Portugal,,128392,74001.0,2395
2020-10-29,Portugal,,132616,75702.0,2428
2020-10-30,Portugal,,137272,77449.0,2468
2020-10-31,Portugal,,141279,80280.0,2507
2020-11-01,Portugal,,144341,81771.0,2544
2020-11-02,Portugal,,146847,83294.0,2590
2020-11-03,Portugal,,149443,86589.0,2635
2020-11-04,Portugal,,156940,88946.0,2694
2020-11-05,Portugal,,161350,91453.0,2740
2020-11-06,Portugal,,166900,93754.0,2792
2020-11-07,Portugal,,173540,97747.0,2848
2020-11-08,Portugal,,179324,99781.0,2896
2020-11-09,Portugal,,183420,102083.0,2959
2020-11-11,Portugal,,192172,110353.0,3103
2020-11-12,Portugal,,198011,113689.0,3181
2020-11-13,Portugal,,204664,117382.0,3250
2020-11-14,Portugal,,211266,122517.0,3305
2020-11-15,Portugal,,217301,125066.0,3381
2020-11-17,Portugal,,230124,149445.0,3553
2020-11-18,Portugal,,236015,153702.0,3632
2020-11-19,Portugal,,243009,157924.0,3701
2020-11-20,Portugal,,249498,163000.0,3762
2020-11-21,Portugal,,255970,169379.0,3824
2020-11-22,Portugal,,260758,172919.0,3897
2020-11-23,Portugal,,264802,176827.0,3971
2020-11-24,Portugal,,268721,184233.0,4056
2020-11-25,Portugal,,274011,189356.0,4127
2020-11-26,Portugal,,280394,193944.0,4209
2020-11-27,Portugal,,285838,199446.0,4276
2020-11-28,Portugal,,290706,206275.0,4363
2020-11-29,Portugal,,294799,209534.0,4427
2020-11-30,Portugal,,298061,212942.0,4505
2020-12-01,Portugal,,300462,220877.0,4577
2020-12-02,Portugal,,303846,223446.0,4645
2020-12-03,Portugal,,307618,229018.0,4724
2020-12-04,Portugal,,312553,234038.0,4803
2020-12-05,Portugal,,318640,240203.0,4876
2020-12-06,Portugal,,322474,243055.0,4963
2020-12-07,Portugal,,325071,245843.0,5041
2020-12-08,Portugal,,327976,252428.0,5122
2020-12-09,Portugal,,332073,254700.0,5192
2020-12-10,Portugal,,335207,259548.0,5278
2020-12-11,Portugal,,340287,263648.0,5373
2020-12-12,Portugal,,344700,268453.0,5461
2020-12-13,Portugal,,348744,271322.0,5559
2020-12-15,Portugal,,353576,280038.0,5733
2020-12-16,Portugal,,358296,283719.0,5815
2020-12-17,Portugal,,362616,287028.0,5902
2020-12-18,Portugal,,366952,290690.0,5977
2020-12-19,Portugal,,370787,294814.0,6063
2020-12-20,Portugal,,374121,297233.0,6134
2020-12-21,Portugal,,376220,299603.0,6191
2020-12-22,Portugal,,378656,304825.0,6254
2020-12-23,Portugal,,383258,308446.0,6343
2020-12-24,Portugal,,387636,312533.0,6413
2020-12-25,Portugal,,391782,315126.0,6478
2020-12-26,Portugal,,392996,316671.0,6556
2020-12-27,Portugal,,394573,319746.0,6619
2020-12-28,Portugal,,396666,321682.0,6677
2020-12-29,Portugal,,400002,327794.0,6751
2020-12-30,Portugal,,406051,331016.0,6830
2020-12-31,Portugal,,413678,334276.0,6906
2021-01-01,Portugal,,420629,338668.0,6972
2021-01-02,Portugal,,423870,340150.0,7045
2021-01-03,Portugal,,427254,342535.0,7118
2021-01-04,Portugal,,431623,344419.0,7196
2021-01-05,Portugal,,436579,349110.0,7286
2021-01-06,Portugal,,446606,352225.0,7377
2021-01-07,Portugal,,456533,355701.0,7472
2021-01-08,Portugal,,466709,360181.0,7590
2021-01-09,Portugal,,476187,366080.0,7701
2021-01-10,Portugal,,483689,369108.0,7803
2021-01-11,Portugal,,489293,372056.0,7925
2021-01-12,Portugal,,496552,378084.0,8080
2021-01-13,Portugal,,507108,382544.0,8236
2021-01-14,Portugal,,517806,387607.0,8384
2021-01-15,Portugal,,528469,394065.0,8543
2021-01-16,Portugal,,539416,402542.0,8709
2021-01-17,Portugal,,549801,406929.0,8861
2021-01-18,Portugal,,556503,411589.0,9028
2021-01-19,Portugal,,566958,421871.0,9246
2021-01-20,Portugal,,581605,428364.0,9465
2021-01-21,Portugal,,595149,434237.0,9686
2021-01-22,Portugal,,609136,441556.0,9920
2021-01-23,Portugal,,624469,451324.0,10194
2021-01-24,Portugal,,636190,456491.0,10469
2021-01-25,Portugal,,643113,461757.0,10721
2021-01-26,Portugal,,653878,475485.0,11012
2021-01-27,Portugal,,668951,484753.0,11305
2021-01-28,Portugal,,685383,493699.0,11608
2021-01-29,Portugal,,698583,504886.0,11886
2021-01-30,Portugal,,711018,518900.0,12179
2021-01-31,Portugal,,720516,526411.0,12482
2021-02-01,Portugal,,726321,534384.0,12757
2021-02-02,Portugal,,731861,551956.0,13017
2021-02-03,Portugal,,740944,563174.0,13257
2021-02-04,Portugal,,748858,573934.0,13482
2021-02-05,Portugal,,755774,585276.0,13740
2021-02-06,Portugal,,761906,599593.0,13954
2021-02-07,Portugal,,765414,606166.0,14158
2021-02-08,Portugal,,767919,612921.0,14354
2021-02-09,Portugal,,770502,628078.0,14557
2021-02-10,Portugal,,774889,636859.0,14718
2021-02-11,Portugal,,778369,645122.0,14885
2021-02-12,Portugal,,781223,652739.0,15034
2021-02-13,Portugal,,784079,661525.0,15183
2021-02-14,Portugal,,785756,665316.0,15321
2021-02-15,Portugal,,787059,668854.0,15411
2021-02-16,Portugal,,788561,677719.0,15522
2021-02-17,Portugal,,790885,683061.0,15649
2021-02-18,Portugal,,792829,687462.0,15754
2021-02-20,Portugal,,796339,696916.0,15897
2021-02-21,Portugal,,797525,699222.0,15962
2021-02-22,Portugal,,798074,701409.0,16023
2021-02-23,Portugal,,799106,705976.0,16086
2021-02-24,Portugal,,800586,709054.0,16136
2021-02-25,Portugal,,801746,711713.0,16185
2021-02-26,Portugal,,802773,714493.0,16243
2021-02-27,Portugal,,803844,717313.0,16276
2021-02-28,Portugal,,804562,718977.0,16317
2021-03-01,Portugal,,804956,720235.0,16351
2021-03-02,Portugal,,805647,723465.0,16389
2021-03-03,Portugal,,806626,725399.0,16430
2021-03-04,Portugal,,807456,727053.0,16458
2021-03-05,Portugal,,808405,728659.0,16486
2021-03-06,Portugal,,809412,730601.0,16512
2021-03-07,Portugal,,810094,731567.0,16540
2021-03-08,Portugal,,810459,732346.0,16565
2021-03-10,Portugal,,811948,738179.0,16617
2021-03-11,Portugal,,812575,744196.0,16635
2021-03-12,Portugal,,813152,749770.0,16650
