Date,Country/Region,Province/State,Confirmed,Recovered,Deaths
2021-03-13,Portugal,,813716,756259.0,16669
2021-03-14,Portugal,,814257,759417.0,16684
2021-03-15,Portugal,,814513,761788.0,16694
2021-03-16,Portugal,,814897,762961.0,16707
2021-03-17,Portugal,,815570,764019.0,16722
2021-03-18,Portugal,,816055,764599.0,16743
2021-03-19,Portugal,,816623,766170.0,16754
2021-03-20,Portugal,,817080,766924.0,16762
2021-03-21,Portugal,,817530,767319.0,16768
2021-03-22,Portugal,,817778,767874.0,16784
2021-03-23,Portugal,,818212,769086.0,16794
2021-03-24,Portugal,,818787,769838.0,16805
2021-03-26,Portugal,,819698,771339.0,16819
2021-03-27,Portugal,,820042,775007.0,16827
2021-03-28,Portugal,,820407,775391.0,16837
2021-03-29,Portugal,,820716,775849.0,16843
2021-03-30,Portugal,,821104,777503.0,16845
2021-03-31,Portugal,,821722,778210.0,16848
2021-04-01,Portugal,,822314,778912.0,16859
2021-04-02,Portugal,,822862,779655.0,16868
2021-04-03,Portugal,,823142,779973.0,16875
2021-04-04,Portugal,,823335,780322.0,16879
2021-04-05,Portugal,,823494,780643.0,16885
2021-04-06,Portugal,,824368,781537.0,16887
2021-04-07,Portugal,,825031,782294.0,16890
2021-04-08,Portugal,,825633,782895.0,16899
2021-04-09,Portugal,,826327,783523.0,16904
2021-04-10,Portugal,,826928,784208.0,16910
2021-04-11,Portugal,,827494,784618.0,16916
2021-04-12,Portugal,,827765,785063.0,16918
2021-04-13,Portugal,,828173,785809.0,16923
2021-04-14,Portugal,,828857,786469.0,16931
2021-04-15,Portugal,,829358,787011.0,16933
2021-04-16,Portugal,,829911,787607.0,16937
2021-04-17,Portugal,,830560,788274.0,16942
2021-04-18,Portugal,,831001,788669.0,16945
2021-04-19,Portugal,,831221,789216.0,16946
2021-04-20,Portugal,,831645,790118.0,16951
2021-04-21,Portugal,,832255,790650.0,16952
2021-04-22,Portugal,,832891,791171.0,16956
2021-04-23,Portugal,,833397,791751.0,16957
2021-04-24,Portugal,,833964,792377.0,16959
2021-04-25,Portugal,,834442,792685.0,16965
2021-04-26,Portugal,,834638,793011.0,16965
2021-04-27,Portugal,,834991,794205.0,16970
2021-04-28,Portugal,,835563,794781.0,16973
2021-04-29,Portugal,,836033,795326.0,16974
2021-04-30,Portugal,,836493,795838.0,16974
2021-05-01,Portugal,,836947,796477.0,16976
2021-05-02,Portugal,,837277,796721.0,16977
2021-05-03,Portugal,,837457,797124.0,16977
2021-05-04,Portugal,,837715,797901.0,16981
2021-05-05,Portugal,,838102,798414.0,16983
2021-05-06,Portugal,,838475,798952.0,16988
2021-05-07,Portugal,,838852,799442.0,16989
2021-05-08,Portugal,,839258,800007.0,16991
2021-05-09,Portugal,,839582,800277.0,16992
2021-05-10,Portugal,,839740,800645.0,16993
2021-05-11,Portugal,,840008,801306.0,16994
2021-05-12,Portugal,,840493,801621.0,16998
2021-05-14,Portugal,,841379,802285.0,16999
2021-05-15,Portugal,,841848,802671.0,17006
2021-05-17,Portugal,,842381,803191.0,17009
2021-05-18,Portugal,,842767,803759.0,17011
2021-05-19,Portugal,,843278,804176.0,17013
2021-05-20,Portugal,,843729,804522.0,17014
2021-05-21,Portugal,,844288,804984.0,17017
2021-05-22,Portugal,,844811,805466.0,17017
2021-05-23,Portugal,,845224,805692.0,17017
2021-05-24,Portugal,,845465,805979.0,17018
2021-05-25,Portugal,,845840,806648.0,17021
2021-05-26,Portugal,,846434,807065.0,17022
2021-05-27,Portugal,,847006,807532.0,17022
2021-05-28,Portugal,,847604,808047.0,17023
2021-05-29,Portugal,,848213,808557.0,17023
2021-05-30,Portugal,,848658,808813.0,17023
2021-05-31,Portugal,,849093,809135.0,17025
2021-06-01,Portugal,,849538,809813.0,17025
2021-06-02,Portugal,,850262,810271.0,17026
2021-06-03,Portugal,,851031,810659.0,17029
2021-06-04,Portugal,,851461,810959.0,17029
2021-06-05,Portugal,,852034,811640.0,17032
2021-06-06,Portugal,,852646,811897.0,17034
2021-06-07,Portugal,,853034,812174.0,17036
2021-06-08,Portugal,,853632,812964.0,17037
2021-06-09,Portugal,,854522,813489.0,17037
2021-06-10,Portugal,,855432,814023.0,17043
2021-06-11,Portugal,,855951,814318.0,17044
2021-06-12,Portugal,,856740,815094.0,17045
2021-06-13,Portugal,,857447,815342.0,17047
2021-06-14,Portugal,,858072,815622.0,17047
2021-06-15,Portugal,,859045,816503.0,17049
2021-06-16,Portugal,,860395,817092.0,17055
2021-06-17,Portugal,,861628,817754.0,17057
2021-06-18,Portugal,,862926,818440.0,17061
2021-06-19,Portugal,,864109,819324.0,17062
2021-06-20,Portugal,,865050,819688.0,17065
2021-06-21,Portugal,,865806,820081.0,17068
2021-06-22,Portugal,,866826,821374.0,17074
2021-06-23,Portugal,,868323,822234.0,17077
2021-06-24,Portugal,,869879,823103.0,17079
2021-06-25,Portugal,,871483,823960.0,17081
2021-06-26,Portugal,,873051,825209.0,17083
2021-06-27,Portugal,,874547,825684.0,17084
2021-06-28,Portugal,,875449,826292.0,17086
2021-06-29,Portugal,,877195,827969.0,17092
2021-06-30,Portugal,,879557,828990.0,17096
2021-07-01,Portugal,,882006,830224.0,17101
2021-07-02,Portugal,,884442,831479.0,17108
2021-07-03,Portugal,,887047,833197.0,17112
2021-07-04,Portugal,,889088,833852.0,17112
2021-07-05,Portugal,,890571,834624.0,17117
2021-07-06,Portugal,,892741,837135.0,17118
2021-07-07,Portugal,,896026,838642.0,17126
2021-07-08,Portugal,,899295,840297.0,17135
2021-07-09,Portugal,,902489,842024.0,17142
2021-07-10,Portugal,,905651,844497.0,17148
2021-07-11,Portugal,,907974,845516.0,17156
2021-07-12,Portugal,,909756,846544.0,17164
2021-07-13,Portugal,,912406,850034.0,17173
2021-07-14,Portugal,,916559,852269.0,17182
2021-07-15,Portugal,,920200,854537.0,17187
2021-07-16,Portugal,,923747,857108.0,17194
2021-07-17,Portugal,,927424,860449.0,17199
2021-07-18,Portugal,,930685,861707.0,17207
2021-07-19,Portugal,,932540,863089.0,17215
2021-07-20,Portugal,,935246,867540.0,17219
2021-07-21,Portugal,,939622,870243.0,17232
2021-07-22,Portugal,,943244,873008.0,17248
2021-07-23,Portugal,,947038,876240.0,17264
2021-07-24,Portugal,,950434,880368.0,17284
2021-07-25,Portugal,,953059,881570.0,17292
2021-07-26,Portugal,,954669,883372.0,17301
2021-07-27,Portugal,,956985,888423.0,17307
2021-07-28,Portugal,,960437,891687.0,17320
2021-07-29,Portugal,,963446,894555.0,17330
2021-07-30,Portugal,,966041,897886.0,17344
2021-07-31,Portugal,,968631,902014.0,17361
2021-08-01,Portugal,,970937,903514.0,17369
2021-08-02,Portugal,,972127,904962.0,17378
2021-08-03,Portugal,,974203,909330.0,17397
2021-08-04,Portugal,,977406,912620.0,17412
2021-08-05,Portugal,,979987,0.0,17422
2021-08-06,Portugal,,982364,0.0,17440
2021-08-07,Portugal,,984985,0.0,17457
2021-08-08,Portugal,,986967,0.0,17467
2021-08-09,Portugal,,988061,0.0,17485
2021-08-10,Portugal,,990293,0.0,17502
2021-08-11,Portugal,,993241,0.0,17514
2021-08-12,Portugal,,995949,0.0,17525
2021-08-13,Portugal,,998547,0.0,17537
2021-08-14,Portugal,,1001118,0.0,17549
2021-08-15,Portugal,,1003335,0.0,17562
2021-08-16,Portugal,,1004470,0.0,17573
2021-08-17,Portugal,,1006588,0.0,17584
2021-08-18,Portugal,,1009571,0.0,17601
2021-08-19,Portugal,,1012125,0.0,17613
2021-08-20,Portugal,,1014632,0.0,17622
2021-08-21,Portugal,,1017308,0.0,17630
2021-08-22,Portugal,,1019420,0.0,17639
2021-08-23,Portugal,,1020546,0.0,17645
2021-08-24,Portugal,,1022807,0.0,17658
2021-08-25,Portugal,,1025869,0.0,17674
2021-08-26,Portugal,,1028421,0.0,17689
2021-08-27,Portugal,,1030791,0.0,17703
2021-08-28,Portugal,,1033165,0.0,17711
2021-08-29,Portugal,,1034947,0.0,17721
2021-08-30,Portugal,,1036019,0.0,17730
2021-08-31,Portugal,,1037927,0.0,17743
2021-09-02,Portugal,,1042322,0.0,17766
2021-09-03,Portugal,,1044144,0.0,17772
2021-09-04,Portugal,,1045857,0.0,17785
2021-09-05,Portugal,,1047047,0.0,17798
2021-09-06,Portugal,,1047710,0.0,17810
2021-09-07,Portugal,,1048941,0.0,17816
2021-09-08,Portugal,,1050719,0.0,17826
2021-09-10,Portugal,,1053450,0.0,17843
2021-09-11,Portugal,,1054673,0.0,17853
2021-09-12,Portugal,,1055584,0.0,17861
2021-09-13,Portugal,,1056042,0.0,17866
2021-09-14,Portugal,,1057100,0.0,17872
2021-09-15,Portugal,,1058347,0.0,17882
2021-09-16,Portugal,,1059409,0.0,17888
2021-09-17,Portugal,,1060432,0.0,17895
2021-09-18,Portugal,,1061371,0.0,17902
2021-09-19,Portugal,,1062048,0.0,17907
2021-09-20,Portugal,,1062320,0.0,17914
2021-09-21,Portugal,,1063100,0.0,17925
2021-09-22,Portugal,,1063991,0.0,17933
2021-09-24,Portugal,,1065633,0.0,17947
2021-09-25,Portugal,,1066346,0.0,17952
2021-09-26,Portugal,,1066945,0.0,17954
2021-09-27,Portugal,,1067175,0.0,17955
2021-09-28,Portugal,,1067775,0.0,17962
2021-09-29,Portugal,,1068530,0.0,17968
2021-09-30,Portugal,,1069279,0.0,17975
2021-10-01,Portugal,,1069975,0.0,17979
2021-10-02,Portugal,,1070665,0.0,17986
2021-10-03,Portugal,,1071114,0.0,17993
2021-10-04,Portugal,,1071307,0.0,18000
2021-10-05,Portugal,,1072037,0.0,18004
2021-10-06,Portugal,,1072537,0.0,18008
2021-10-07,Portugal,,1073268,0.0,18019
2021-10-08,Portugal,,1074109,0.0,18027
2021-10-09,Portugal,,1074813,0.0,18034
2021-10-10,Portugal,,1075312,0.0,18041
2021-10-11,Portugal,,1075639,0.0,18048
2021-10-12,Portugal,,1076358,0.0,18056
2021-10-13,Portugal,,1077186,0.0,18065
2021-10-14,Portugal,,1077963,0.0,18071
2021-10-15,Portugal,,1078729,0.0,18078
2021-10-16,Portugal,,1079341,0.0,18088
2021-10-17,Portugal,,1079806,0.0,18097
2021-10-18,Portugal,,1080097,0.0,18100
2021-10-19,Portugal,,1080929,0.0,18106
2021-10-20,Portugal,,1081856,0.0,18109
2021-10-21,Portugal,,1082721,0.0,18117
2021-10-22,Portugal,,1083651,0.0,18125
2021-10-23,Portugal,,1084534,0.0,18129
2021-10-24,Portugal,,1085138,0.0,18133
2021-10-25,Portugal,,1085451,0.0,18138
2021-10-26,Portugal,,1086280,0.0,18141
2021-10-27,Portugal,,1087245,0.0,18144
2021-10-28,Portugal,,1088133,0.0,18149
2021-10-29,Portugal,,1088977,0.0,18153
2021-10-30,Portugal,,1089888,0.0,18156
2021-10-31,Portugal,,1090651,0.0,18157
2021-11-01,Portugal,,1091142,0.0,18162
2021-11-02,Portugal,,1091592,0.0,18171
2021-11-03,Portugal,,1092666,0.0,18180
2021-11-05,Portugal,,1095337,0.0,18193
2021-11-06,Portugal,,1096534,0.0,18198
2021-11-07,Portugal,,1097557,0.0,18203
2021-11-08,Portugal,,1098125,0.0,18209
2021-11-09,Portugal,,1099307,0.0,18217
2021-11-10,Portugal,,1100961,0.0,18222
2021-11-11,Portugal,,1102438,0.0,18231
2021-11-12,Portugal,,1104189,0.0,18234
2021-11-13,Portugal,,1106005,0.0,18242
2021-11-14,Portugal,,1107488,0.0,18257
2021-11-15,Portugal,,1108462,0.0,18265
2021-11-16,Portugal,,1110155,0.0,18274
2021-11-17,Portugal,,1112682,0.0,18283
2021-11-18,Portugal,,1115080,0.0,18295
2021-11-20,Portugal,,1119784,0.0,18310
2021-11-21,Portugal,,1122283,0.0,18321
2021-11-22,Portugal,,1123758,0.0,18339
2021-11-23,Portugal,,1126318,0.0,18353
2021-11-24,Portugal,,1130091,0.0,18370
2021-11-25,Portugal,,1133241,0.0,18385
2021-11-26,Portugal,,1136446,0.0,18393
2021-11-27,Portugal,,1139810,0.0,18405
2021-11-28,Portugal,,1142707,0.0,18417
2021-11-29,Portugal,,1144342,0.0,18430
2021-11-30,Portugal,,1147249,0.0,18441
2021-12-01,Portugal,,1151919,0.0,18458
2021-12-02,Portugal,,1154817,0.0,18471
2021-12-03,Portugal,,1157352,0.0,18492
2021-12-04,Portugal,,1163001,0.0,18514
2021-12-05,Portugal,,1166787,0.0,18537
2021-12-06,Portugal,,1169003,0.0,18551
2021-12-07,Portugal,,1172420,0.0,18572
2021-12-08,Portugal,,1177706,0.0,18587
2021-12-09,Portugal,,1181294,0.0,18610
2021-12-10,Portugal,,1185036,0.0,18626
2021-12-11,Portugal,,1190409,0.0,18645
2021-12-12,Portugal,,1194288,0.0,18658
2021-12-14,Portugal,,1200193,0.0,18687
2021-12-15,Portugal,,1205993,0.0,18698
2021-12-16,Portugal,,1211130,0.0,18717
2021-12-17,Portugal,,1215774,0.0,18741
2021-12-18,Portugal,,1220836,0.0,18753
2021-12-19,Portugal,,1225102,0.0,18778
2021-12-20,Portugal,,1227854,0.0,18796
2021-12-21,Portugal,,1233608,0.0,18812
2021-12-22,Portugal,,1242545,0.0,18823
2021-12-23,Portugal,,1253094,0.0,18840
2021-12-24,Portugal,,1266037,0.0,18851
2021-12-25,Portugal,,1276053,0.0,18861
2021-12-26,Portugal,,1279785,0.0,18874
2021-12-27,Portugal,,1286119,0.0,18890
2021-12-28,Portugal,,1303291,0.0,18909
2021-12-29,Portugal,,1330158,0.0,18921
2021-12-30,Portugal,,1358817,0.0,18937
2021-12-31,Portugal,,1389646,0.0,18955
2022-01-01,Portugal,,1412936,0.0,18976
2022-01-02,Portugal,,1424016,0.0,18990
2022-01-03,Portugal,,1434570,0.0,19000
2022-01-05,Portugal,,1499976,0.0,19029
2022-01-06,Portugal,,1539050,0.0,19054
2022-01-07,Portugal,,1577784,0.0,19071
2022-01-08,Portugal,,1613427,0.0,19091
2022-01-09,Portugal,,1639846,0.0,19113
2022-01-10,Portugal,,1660058,0.0,19133
2022-01-11,Portugal,,1693398,0.0,19161
2022-01-12,Portugal,,1734343,0.0,19181
2022-01-13,Portugal,,1774477,0.0,19203
2022-01-14,Portugal,,1814567,0.0,19237
2022-01-15,Portugal,,1852703,0.0,19270
2022-01-16,Portugal,,1884974,0.0,19303
2022-01-17,Portugal,,1906891,0.0,19334
2022-01-18,Portugal,,1950620,0.0,19380
2022-01-19,Portugal,,2003169,0.0,19413
2022-01-20,Portugal,,2059595,0.0,19447
2022-01-21,Portugal,,2118125,0.0,19496
2022-01-22,Portugal,,2176256,0.0,19539
2022-01-23,Portugal,,2221825,0.0,19569
2022-01-24,Portugal,,2254583,0.0,19613
2022-01-25,Portugal,,2312240,0.0,19661
2022-01-26,Portugal,,2377818,0.0,19703
2022-01-27,Portugal,,2443524,0.0,19744
2022-01-28,Portugal,,2507357,0.0,19788
2022-01-29,Portugal,,2566551,0.0,19827
2022-01-30,Portugal,,2611886,0.0,19856
2022-01-31,Portugal,,2639802,0.0,19905
2022-02-01,Portugal,,2690690,0.0,19968
2022-02-02,Portugal,,2745383,0.0,20024
2022-02-03,Portugal,,2795830,0.0,20077
2022-02-04,Portugal,,2843029,0.0,20127
2022-02-05,Portugal,,2884540,0.0,20171
2022-02-06,Portugal,,2915971,0.0,20222
2022-02-07,Portugal,,2932990,0.0,20258
2022-02-08,Portugal,,2963747,0.0,20302
2022-02-09,Portugal,,2997770,0.0,20354
2022-02-10,Portugal,,3025421,0.0,20401
2022-02-11,Portugal,,3049692,0.0,20442
2022-02-12,Portugal,,3069128,0.0,20492
2022-02-13,Portugal,,3085260,0.0,20530
2022-02-14,Portugal,,3093723,0.0,20565
2022-02-15,Portugal,,3111858,0.0,20620
2022-02-16,Portugal,,3131899,0.0,20666
2022-02-17,Portugal,,3148387,0.0,20708
2022-02-18,Portugal,,3163869,0.0,20759
2022-02-19,Portugal,,3178029,0.0,20796
2022-02-20,Portugal,,3187389,0.0,20831
2022-02-21,Portugal,,3193178,0.0,20866
2022-02-22,Portugal,,3206281,0.0,20894
2022-02-23,Portugal,,3219439,0.0,20922
2022-02-24,Portugal,,3231075,0.0,20941
2022-02-25,Portugal,,3241451,0.0,20973
2022-02-26,Portugal,,3251302,0.0,21001
2022-02-27,Portugal,,3258409,0.0,21039
2022-02-28,Portugal,,3262618,0.0,21063
2022-03-01,Portugal,,3273624,0.0,21086
2022-03-02,Portugal,,3282457,0.0,21111
2022-03-03,Portugal,,3294691,0.0,21141
2022-03-04,Portugal,,3308438,0.0,21162
2022-03-05,Portugal,,3322134,0.0,21182
2022-03-06,Portugal,,3332200,0.0,21199
2022-03-07,Portugal,,3337806,0.0,21216
2022-03-08,Portugal,,3352874,0.0,21248
2022-03-10,Portugal,,3380263,0.0,21285
2022-03-11,Portugal,,3380263,0.0,21285
2022-03-12,Portugal,,3380263,0.0,21285
2022-03-13,Portugal,,3380263,0.0,21285
2022-03-14,Portugal,,3413013,0.0,21342
2022-03-15,Portugal,,3413013,0.0,21342
2022-03-16,Portugal,,3413013,0.0,21342
2022-03-17,Portugal,,3413013,0.0,21342
2022-03-18,Portugal,,3458727,0.0,21408
2022-03-19,Portugal,,3458727,0.0,21408
2022-03-20,Portugal,,3458727,0.0,21408
2022-03-21,Portugal,,3458727,0.0,21408
2022-03-22,Portugal,,3458727,0.0,21408
2022-03-23,Portugal,,3458727,0.0,21408
2022-03-24,Portugal,,3458727,0.0,21408
2022-03-25,Portugal,,3534003,0.0,21545
2022-03-26,Portugal,,3534003,0.0,21545
2022-03-27,Portugal,,3534003,0.0,21545
2022-03-28,Portugal,,3534003,0.0,21545
2022-03-29,Portugal,,3534003,0.0,21545
2022-03-30,Portugal,,3534003,0.0,21545
2022-03-31,Portugal,,3588776,0.0,21695
2022-04-01,Portugal,,3604114,0.0,21716
2022-04-02,Portugal,,3604114,0.0,21716
2022-04-03,Portugal,,3604114,0.0,21716
2022-04-04,Portugal,,3609846,0.0,21733
2022-04-05,Portugal,,3628756,0.0,21789
2022-04-06,Portugal,,3638788,0.0,21813
2022-04-07,Portugal,,3648634,0.0,21827
2022-04-08,Portugal,,3667184,0.0,21874
2022-04-09,Portugal,,3667184,0.0,21874
2022-04-10,Portugal,,3667184,0.0,21874
2022-04-11,Portugal,,3686491,0.0,21935
2022-04-12,Portugal,,3697653,0.0,21958
2022-04-13,Portugal,,3709026,0.0,21970
2022-04-14,Portugal,,3719485,0.0,21993
2022-04-15,Portugal,,3719485,0.0,21993
2022-04-16,Portugal,,3719485,0.0,21993
