date,customers
27-05-2016,612
09-12-2014,1896
09-12-2013,1812
26-01-2015,1864
11-03-2017,1314
08-07-2013,1826
20-11-2014,1770
25-07-2014,1835
07-06-2017,1889
06-06-2017,1816
23-03-2013,1358
23-11-2014,566
14-01-2013,1780
27-12-2014,1031
07-04-2014,1936
17-10-2013,1783
08-05-2013,1904
14-08-2015,1882
02-11-2016,505
19-07-2014,1233
04-05-2016,1876
15-10-2013,1761
21-09-2014,478
05-06-2016,489
30-10-2015,1871
23-07-2017,547
19-11-2015,1810
14-09-2013,1259
07-06-2015,475
13-04-2016,1826
01-05-2016,550
28-07-2016,1609
14-07-2014,1880
07-08-2015,1869
21-03-2013,1727
25-03-2016,521
24-04-2014,1787
10-05-2014,1440
04-03-2015,1918
15-02-2017,1780
26-12-2015,1149
11-07-2014,1802
27-06-2016,1775
15-07-2013,1781
08-01-2016,1823
23-11-2016,1907
28-08-2014,1607
27-12-2015,395
03-08-2016,1843
28-11-2015,1258
21-10-2016,1777
21-11-2013,1753
28-07-2013,439
19-06-2014,1713
10-09-2014,1889
03-07-2014,1775
02-10-2015,1856
05-09-2016,1697
19-02-2013,1806
25-07-2015,1192
16-06-2017,1946
19-02-2017,458
06-11-2014,1731
22-02-2013,1805
10-07-2017,1814
05-10-2015,1697
01-04-2014,1847
23-02-2014,463
25-05-2015,1853
27-04-2014,505
23-06-2013,493
02-05-2017,1757
07-01-2014,1713
09-05-2017,1784
31-01-2016,529
25-06-2017,517
20-03-2017,1791
07-07-2017,1843
07-11-2013,1724
14-01-2015,1936
25-10-2013,1805
18-07-2016,1766
31-10-2014,1735
21-05-2015,1738
27-03-2015,1895
12-01-2014,531
03-09-2015,1744
28-06-2013,1808
13-06-2017,1766
23-01-2017,1836
23-10-2015,1805
27-01-2017,1871
30-04-2016,1314
05-07-2016,1655
26-02-2016,1774
31-07-2017,1872
12-06-2017,1711
07-06-2014,1325
28-09-2014,528
06-09-2015,521
29-07-2016,1734
05-02-2017,557
17-06-2014,1747
17-04-2016,575
17-08-2013,1203
04-04-2017,1747
26-09-2015,1297
07-02-2017,1887
28-10-2013,1788
26-10-2016,1835
20-06-2015,1391
01-06-2015,1861
26-08-2016,1730
22-02-2017,1769
03-11-2015,499
22-06-2013,1295
22-08-2013,1599
03-05-2017,1803
11-08-2015,1802
14-05-2017,554
03-01-2015,1015
10-05-2013,1959
11-06-2013,1855
17-09-2014,1804
06-09-2014,1315
06-08-2016,1246
20-10-2015,1728
28-06-2017,1906
07-04-2016,1708
14-02-2015,1235
11-05-2013,1488
11-05-2015,1917
05-08-2013,1763
18-08-2014,1805
13-11-2016,574
06-01-2014,1754
22-03-2015,534
27-01-2014,1765
24-10-2014,1708
12-07-2017,1970
22-03-2014,1327
07-10-2013,1759
28-08-2015,1832
28-02-2016,463
26-01-2013,1295
25-11-2016,1833
02-03-2013,1332
15-03-2013,1812
26-10-2015,1741
04-12-2016,568
30-06-2013,482
20-07-2013,1336
26-06-2017,1752
27-02-2014,1696
01-04-2015,1988
29-11-2016,1672
22-08-2016,1682
16-05-2016,1794
12-11-2013,1814
07-12-2016,2004
10-04-2015,1897
22-08-2014,1766
20-08-2015,1752
01-11-2016,1805
20-12-2014,1882
16-05-2014,1797
24-09-2013,1780
03-11-2013,515
09-03-2016,1768
28-01-2016,1753
02-07-2013,1778
24-10-2015,1270
23-05-2017,1701
31-03-2015,1901
06-03-2016,541
07-02-2013,1727
27-06-2015,1301
01-02-2014,1344
19-02-2014,1918
01-06-2017,1815
28-02-2013,1763
01-09-2015,1769
15-04-2014,1794
24-11-2015,1789
10-12-2016,1376
02-02-2013,1377
29-01-2015,1781
09-06-2017,1886
20-04-2015,1887
18-09-2015,1823
01-11-2014,1103
04-10-2013,1839
01-08-2014,1930
01-06-2016,1898
26-11-2015,1746
15-01-2017,537
13-01-2015,1877
23-12-2015,2833
01-04-2016,1797
12-08-2015,1827
10-01-2015,1534
07-06-2013,1885
26-08-2014,1745
31-03-2016,1714
23-06-2014,1823
21-05-2017,495
22-05-2016,516
04-02-2015,1894
16-04-2013,1757
13-07-2016,1792
26-01-2016,1765
22-12-2015,2612
04-08-2014,1892
21-07-2016,1654
22-01-2014,1818
22-01-2016,1763
16-09-2014,1748
27-04-2016,1761
22-04-2013,1838
23-05-2015,1264
30-01-2017,1686
06-11-2013,1797
05-01-2016,1840
30-05-2015,1334
02-01-2013,2111
18-06-2015,1831
14-09-2016,1694
03-07-2013,1899
23-02-2016,1768
06-07-2016,1826
17-12-2013,2136
11-02-2014,1768
08-01-2014,1955
17-07-2013,1846
14-06-2013,1856
25-09-2014,1680
16-03-2017,1678
09-03-2014,535
14-07-2016,1719
27-08-2016,1137
26-12-2014,1295
18-05-2014,470
14-07-2015,1837
14-02-2016,558
07-08-2014,1657
27-11-2016,545
10-11-2013,561
16-11-2016,1901
24-07-2017,1807
15-06-2013,1356
03-04-2016,598
07-03-2016,1762
12-08-2014,1701
21-01-2015,1955
03-03-2017,1886
02-01-2015,1021
03-03-2015,1791
08-01-2017,558
17-11-2014,1776
09-01-2017,1798
10-05-2015,597
24-02-2016,1833
27-02-2013,1845
22-02-2015,524
10-03-2014,1756
06-01-2015,1890
24-05-2015,524
29-06-2015,1838
20-02-2013,1835
25-05-2016,1745
11-09-2013,1828
19-02-2016,1856
22-12-2013,1093
25-01-2015,516
16-10-2014,1725
07-08-2013,1800
14-04-2015,1680
27-08-2013,1677
18-06-2017,577
17-07-2014,1690
20-11-2013,1947
03-03-2014,400
07-12-2014,486
10-03-2017,1771
04-05-2015,1810
07-05-2016,1486
11-12-2014,1932
20-09-2013,1701
11-01-2014,1300
15-12-2015,2025
27-10-2013,549
06-01-2013,520
21-11-2016,1862
09-04-2015,1766
03-08-2014,459
15-09-2015,1631
19-10-2016,1785
19-10-2014,549
13-02-2015,2099
31-08-2016,1835
06-06-2016,1759
13-06-2014,1918
20-08-2016,1191
10-10-2016,1700
02-10-2014,1752
22-11-2015,531
13-05-2014,1874
18-03-2017,1306
12-04-2013,1860
17-03-2015,1713
08-11-2014,1307
05-03-2014,1905
07-04-2013,521
02-07-2016,1253
03-03-2013,547
27-01-2016,1884
23-01-2016,1322
07-02-2014,1812
12-07-2015,492
11-02-2017,1372
30-05-2017,1770
12-10-2015,1730
15-07-2015,1925
22-09-2015,1770
09-06-2013,510
03-01-2014,1817
19-12-2016,2144
19-03-2016,1362
15-05-2016,543
15-11-2015,502
01-05-2015,476
13-08-2016,1001
18-04-2015,1414
17-12-2016,1453
04-09-2016,492
03-12-2016,1215
22-04-2015,1894
27-05-2013,1748
11-10-2013,733
18-11-2013,1881
08-12-2013,443
28-01-2017,1328
10-02-2014,1763
07-03-2017,1802
09-07-2014,1821
04-12-2015,2083
09-09-2016,1795
05-06-2017,1883
14-12-2014,593
02-05-2014,1805
12-12-2016,1847
20-09-2015,494
24-09-2016,1277
08-06-2015,1821
22-02-2016,1758
22-10-2013,1687
04-06-2015,1871
13-08-2013,1685
26-10-2013,1282
08-02-2014,1335
03-04-2017,1759
27-10-2015,1749
08-10-2013,1721
23-05-2016,1756
13-12-2013,2033
22-05-2014,1701
21-08-2014,1685
20-04-2016,2073
25-10-2015,573
05-11-2013,1848
03-02-2014,1898
04-04-2015,1151
30-07-2015,1687
21-06-2017,1841
23-05-2014,1726
18-07-2017,1733
02-09-2015,1892
16-07-2015,1774
27-01-2013,542
16-09-2015,1789
30-04-2017,498
08-01-2015,1837
06-12-2016,523
18-01-2015,517
21-02-2016,506
12-05-2017,1982
12-05-2014,1768
20-05-2017,1284
06-11-2015,1765
11-04-2013,1638
15-07-2014,1812
17-12-2015,2169
12-12-2014,1951
27-11-2015,1862
05-11-2016,915
05-02-2016,1934
24-05-2013,496
17-04-2013,1807
26-10-2014,523
07-10-2014,1761
18-04-2014,507
21-03-2014,1903
09-06-2015,1773
08-03-2014,1510
19-01-2014,504
30-06-2016,1622
11-04-2015,1386
04-07-2017,1803
25-02-2016,1689
15-08-2014,1833
30-11-2016,1903
28-03-2014,1862
21-05-2014,1932
02-10-2013,1917
04-06-2016,1261
12-06-2015,1849
28-04-2015,1759
12-06-2013,1863
11-08-2014,1824
25-05-2013,1107
24-06-2015,1792
27-01-2015,1738
26-05-2014,1807
02-07-2014,1962
23-08-2014,1214
25-06-2015,1708
03-03-2016,1728
15-05-2014,1794
08-08-2016,1749
21-07-2014,1808
14-08-2013,1836
02-08-2013,1748
12-01-2013,1473
27-02-2017,383
16-02-2017,1709
11-05-2014,595
29-09-2014,1808
17-02-2016,1888
08-12-2015,1863
24-04-2017,1632
09-02-2016,502
27-09-2013,1772
29-10-2014,1857
04-12-2013,1995
19-05-2014,1894
24-08-2014,494
17-04-2015,1727
24-02-2017,1918
22-02-2014,1238
24-05-2017,1844
18-08-2015,1811
27-03-2013,1840
18-06-2013,1775
11-02-2015,1914
27-10-2016,1701
09-12-2015,1988
06-10-2014,1736
02-09-2016,1869
10-11-2016,1712
16-08-2016,1648
22-10-2016,1323
15-09-2014,1764
08-05-2014,1727
26-07-2014,1236
04-01-2014,1294
08-12-2016,1828
13-04-2014,463
15-12-2016,2039
01-03-2017,1873
18-02-2014,1742
17-03-2017,1965
24-02-2015,1756
16-02-2013,1263
15-11-2014,1329
02-02-2017,1753
15-08-2015,1379
12-01-2016,1744
16-03-2014,553
08-04-2017,1311
17-02-2013,399
30-05-2013,1737
29-05-2015,1932
18-05-2015,1884
12-07-2016,1648
16-07-2014,1817
25-04-2013,1660
02-02-2016,1782
12-12-2015,1463
02-06-2016,1637
05-09-2014,1779
23-12-2013,2848
28-05-2016,1091
27-09-2015,541
08-11-2015,546
14-08-2016,423
05-05-2013,538
22-11-2014,1289
15-09-2016,1658
06-11-2016,478
23-07-2016,1243
04-03-2016,1781
16-07-2013,1904
22-04-2017,1338
05-10-2016,1758
17-04-2017,1750
06-07-2017,1698
20-01-2013,507
16-05-2013,1781
05-04-2017,1930
18-01-2014,1329
16-09-2016,1755
30-07-2014,1845
24-08-2015,1801
16-12-2013,2161
17-05-2017,1795
12-11-2015,1829
13-08-2014,1868
31-03-2013,464
19-06-2017,1747
11-04-2017,1753
04-06-2014,1930
03-01-2017,1946
10-08-2014,477
12-08-2016,515
22-09-2016,1652
07-03-2013,1751
21-10-2013,1830
10-09-2015,1670
20-02-2016,1553
04-09-2013,1867
20-03-2013,1879
23-10-2013,1820
19-01-2013,1389
06-09-2016,1767
02-02-2014,502
29-12-2014,1789
15-03-2014,1317
25-05-2017,1663
20-02-2015,1866
24-03-2017,1858
24-04-2013,1921
06-07-2015,1338
14-10-2014,1807
11-11-2014,1703
09-02-2014,484
18-02-2017,1378
11-11-2013,1862
09-02-2015,1792
24-12-2013,2844
01-12-2016,1868
03-07-2016,500
08-08-2014,1835
21-12-2015,2364
19-06-2015,1872
16-04-2015,1785
24-03-2016,1822
07-10-2016,1743
18-10-2013,1734
24-08-2013,1166
09-01-2013,1910
22-07-2013,1753
06-05-2013,1834
12-03-2016,1354
15-10-2015,1725
10-06-2015,1852
07-09-2015,1767
18-05-2016,1687
28-09-2013,1286
30-08-2015,472
11-06-2016,1237
30-01-2015,1888
12-02-2014,1910
31-10-2013,1755
23-06-2015,1792
01-03-2016,1751
22-11-2016,1825
25-02-2013,1760
06-04-2017,1779
07-04-2015,1862
28-10-2016,1812
28-03-2017,1755
25-08-2013,457
13-05-2016,1829
25-09-2013,1829
02-06-2013,430
04-09-2015,1771
29-09-2016,1548
12-03-2015,1758
26-05-2013,411
20-07-2017,1774
09-07-2015,1983
11-02-2013,396
15-06-2015,1800
04-06-2017,525
29-01-2017,496
15-05-2013,1887
25-05-2014,499
05-09-2013,1719
13-02-2016,1561
01-06-2014,512
26-03-2014,1818
08-02-2017,1912
16-04-2017,483
07-11-2015,1281
05-10-2014,527
30-01-2014,1747
20-09-2014,1410
22-04-2014,1688
13-06-2013,1711
30-07-2017,519
30-08-2014,1385
08-02-2015,490
19-04-2014,1038
23-06-2016,1609
08-06-2014,432
28-02-2014,1880
21-10-2014,1659
27-03-2016,475
03-12-2013,1812
07-07-2013,485
06-05-2014,1849
18-12-2013,2337
06-05-2015,1973
17-01-2013,1786
26-03-2013,1700
08-01-2013,1869
03-10-2013,1720
26-02-2013,1804
13-07-2017,1679
13-04-2013,1338
17-07-2017,1739
26-05-2016,1669
24-12-2015,2775
10-02-2013,374
21-12-2013,1738
08-04-2016,1763
12-01-2017,1688
28-06-2016,1699
19-03-2015,1700
16-12-2014,2026
22-06-2015,1824
29-04-2016,1903
23-04-2015,1798
01-02-2017,1900
23-11-2013,1229
25-01-2014,1234
20-06-2017,1778
08-09-2014,1923
20-07-2015,1861
13-11-2015,1789
19-05-2013,497
05-05-2014,1460
24-01-2015,1400
11-08-2013,441
08-03-2017,1914
31-05-2014,1320
06-02-2014,1749
21-04-2017,1958
24-01-2017,1763
20-01-2016,1885
06-05-2017,1351
13-03-2017,1744
24-06-2016,1705
01-03-2014,1111
12-09-2016,1741
26-05-2017,580
22-01-2015,1737
09-11-2016,1918
24-09-2014,1895
25-01-2016,1726
29-02-2016,1731
04-09-2014,1721
02-12-2014,1819
28-06-2015,539
30-05-2014,1917
06-07-2014,499
27-07-2016,1787
02-03-2014,346
09-07-2016,1276
16-10-2016,583
09-08-2015,376
08-09-2015,1773
25-06-2014,1747
18-04-2013,1607
02-05-2015,1221
15-07-2017,1338
05-04-2016,1753
04-02-2016,1811
09-12-2016,1881
17-05-2015,500
10-03-2015,1829
26-07-2017,1903
17-02-2015,486
12-04-2016,1768
26-11-2013,1834
06-04-2016,1764
17-09-2015,1672
16-07-2016,1339
25-03-2013,1770
16-03-2015,1833
25-04-2017,1732
20-04-2014,414
13-06-2015,1282
13-12-2016,1836
14-07-2013,434
26-05-2015,1778
24-04-2015,1904
20-03-2015,1821
13-01-2016,1729
19-03-2014,1896
23-03-2017,1799
18-12-2014,2201
08-12-2014,2006
14-05-2014,1861
23-08-2016,1736
02-07-2017,542
03-02-2015,1844
11-09-2015,1881
10-11-2015,1780
28-02-2015,1425
25-02-2014,1849
31-05-2015,505
12-05-2013,549
01-11-2013,1878
15-06-2014,462
14-07-2017,1867
03-04-2015,492
02-04-2017,557
17-02-2017,1719
02-04-2016,1295
20-11-2015,1817
02-05-2016,1722
29-04-2014,1756
17-11-2016,1732
02-06-2014,1918
22-12-2014,2594
05-01-2013,1509
22-05-2017,1758
23-03-2014,523
26-09-2016,1725
14-03-2016,1761
21-12-2016,2555
01-05-2017,481
27-08-2014,1846
11-10-2015,488
28-01-2013,1738
11-02-2016,1679
02-01-2017,516
28-12-2013,1070
13-07-2014,538
03-05-2014,1326
16-08-2013,1817
07-11-2014,1846
11-03-2013,1874
07-10-2015,1815
17-05-2016,1688
14-12-2013,1507
15-06-2017,1776
26-03-2016,1041
27-04-2015,1822
17-03-2013,561
14-06-2016,1746
04-02-2014,1781
07-12-2013,1140
10-05-2017,1831
28-06-2014,1300
14-05-2015,1764
27-11-2013,1911
30-04-2013,1897
18-03-2016,1861
17-11-2015,1727
20-07-2016,1816
27-06-2017,1764
11-11-2016,1670
12-10-2013,949
04-06-2013,1785
04-04-2016,1721
12-06-2016,506
27-12-2013,2022
27-05-2014,1741
14-05-2016,1289
22-10-2014,1742
28-08-2016,504
02-03-2017,1792
23-06-2017,1843
03-08-2013,1290
16-05-2017,1738
05-11-2014,1880
24-06-2013,1820
28-11-2016,1810
07-09-2013,1245
08-05-2016,586
22-12-2016,2760
13-05-2015,1910
31-10-2015,1119
26-03-2015,1607
19-12-2014,2310
15-10-2014,1872
10-12-2015,1900
31-08-2013,1297
05-01-2017,1807
22-11-2013,1799
26-04-2017,1862
18-05-2013,1299
10-04-2017,1596
05-03-2015,1734
21-08-2016,484
19-01-2016,1718
04-10-2014,1380
20-05-2015,1928
30-11-2015,1943
28-04-2016,1718
09-01-2016,1331
06-01-2017,1856
10-04-2016,534
07-05-2014,1912
30-04-2015,1789
30-09-2014,1711
30-07-2016,1280
24-06-2014,1734
01-10-2014,1934
18-06-2016,1386
17-07-2015,1830
29-07-2015,1815
17-10-2015,1371
08-11-2013,1859
31-10-2016,1532
14-12-2015,1995
06-06-2015,1397
21-01-2014,1872
11-07-2016,1712
29-03-2013,474
